OrderDate,SalesPrice
12/28/2018,269
12/28/2018,274
12/28/2018,267
12/28/2018,275
12/28/2018,270
12/28/2018,282
12/28/2018,275
12/28/2018,285
12/28/2018,275
12/28/2018,262
12/28/2018,275
12/28/2018,271
12/28/2018,280
12/28/2018,272
12/28/2018,255
12/28/2018,275
12/28/2018,274
12/28/2018,258
12/28/2018,280
12/28/2018,280
12/28/2018,280
12/28/2018,279
12/28/2018,270
12/28/2018,278
12/28/2018,277
12/28/2018,274
12/28/2018,283
12/28/2018,274
12/28/2018,274
12/28/2018,262
12/28/2018,279
12/28/2018,285
12/28/2018,279
12/28/2018,279
12/28/2018,266
12/28/2018,271
12/28/2018,265
12/28/2018,270
12/28/2018,283
12/28/2018,271
12/28/2018,278
12/28/2018,274
12/28/2018,282
12/28/2018,279
12/28/2018,274
12/28/2018,260
12/28/2018,268
12/28/2018,275
12/28/2018,275
12/28/2018,280
12/28/2018,289
12/28/2018,275
12/28/2018,261
12/28/2018,270
12/28/2018,252
12/28/2018,278
12/28/2018,280
12/28/2018,258
12/28/2018,274
12/28/2018,268
12/28/2018,275
12/28/2018,279
12/28/2018,289
12/28/2018,262
12/28/2018,272
12/28/2018,260
12/28/2018,284
12/28/2018,261
12/28/2018,260
12/28/2018,265
12/28/2018,284
12/28/2018,273
12/28/2018,270
12/28/2018,284
12/28/2018,259
12/28/2018,272
12/28/2018,285
12/28/2018,269
12/28/2018,285
12/28/2018,279
12/28/2018,287
12/28/2018,285
12/28/2018,406
12/28/2018,274
12/28/2018,269
12/28/2018,268
12/28/2018,281
12/28/2018,275
12/28/2018,270
12/28/2018,275
12/28/2018,260
12/28/2018,279
12/28/2018,273
12/28/2018,270
12/28/2018,290
12/28/2018,273
12/28/2018,250
12/28/2018,275
12/28/2018,285
12/28/2018,278
12/28/2018,290
12/28/2018,269
12/28/2018,268
12/28/2018,265
12/28/2018,273
12/28/2018,275
12/28/2018,269
12/28/2018,280
12/28/2018,273
12/28/2018,273
12/28/2018,270
12/28/2018,275
12/28/2018,287
12/28/2018,272
12/28/2018,256
12/28/2018,261
12/28/2018,274
12/28/2018,284
12/28/2018,263
12/28/2018,273
12/28/2018,270
12/28/2018,266
12/28/2018,260
12/28/2018,273
12/28/2018,274
12/28/2018,259
12/28/2018,277
12/28/2018,284
12/28/2018,286
12/28/2018,272
12/28/2018,278
12/28/2018,284
12/28/2018,274
12/28/2018,272
12/28/2018,272
12/28/2018,276
12/28/2018,270
12/28/2018,276
12/28/2018,274
12/28/2018,280
12/28/2018,275
12/28/2018,275
12/28/2018,261
12/28/2018,275
12/28/2018,272
12/28/2018,277
12/28/2018,285
12/28/2018,269
12/28/2018,278
12/28/2018,280
12/28/2018,269
12/28/2018,277
12/28/2018,260
12/28/2018,329
12/28/2018,277
12/28/2018,260
12/28/2018,274
12/28/2018,272
12/28/2018,274
12/28/2018,279
12/28/2018,280
12/28/2018,295
12/28/2018,257
12/28/2018,270
12/28/2018,268
12/28/2018,275
12/28/2018,283
12/28/2018,268
12/28/2018,271
12/28/2018,317
12/28/2018,271
12/28/2018,277
12/28/2018,270
12/28/2018,279
12/28/2018,270
12/28/2018,279
12/28/2018,270
12/28/2018,270
12/28/2018,270
12/28/2018,297
12/28/2018,275
12/28/2018,280
12/28/2018,275
12/28/2018,280
12/28/2018,280
12/28/2018,275
12/28/2018,274
12/28/2018,279
12/28/2018,279
12/28/2018,222
12/28/2018,296
12/28/2018,268
12/28/2018,274
12/28/2018,274
12/28/2018,279
12/28/2018,278
12/28/2018,284
12/28/2018,260
12/28/2018,270
12/28/2018,264
12/28/2018,267
12/28/2018,275
12/28/2018,272
12/28/2018,278
12/28/2018,283
12/28/2018,275
12/28/2018,276
12/28/2018,255
12/28/2018,269
12/28/2018,275
12/28/2018,270
12/28/2018,269
12/28/2018,281
12/28/2018,335
12/28/2018,263
12/28/2018,278
12/28/2018,275
12/28/2018,259
12/28/2018,270
12/28/2018,259
12/28/2018,255
12/28/2018,266
12/28/2018,278
12/28/2018,280
12/28/2018,279
12/28/2018,279
