OrderDate,SalesPrice
11/27/2018,258
11/27/2018,255
11/27/2018,250
11/27/2018,241
11/27/2018,259
11/27/2018,269
11/27/2018,241
11/27/2018,262
11/27/2018,257
11/27/2018,255
11/27/2018,245
11/27/2018,262
11/27/2018,265
11/27/2018,260
11/27/2018,269
11/27/2018,265
11/27/2018,259
11/27/2018,240
11/27/2018,277
11/27/2018,264
11/27/2018,259
11/27/2018,269
11/27/2018,250
11/27/2018,270
11/27/2018,255
11/27/2018,266
11/27/2018,255
11/27/2018,268
11/27/2018,266
11/27/2018,450
11/27/2018,245
11/27/2018,255
11/27/2018,260
11/27/2018,250
11/27/2018,264
11/27/2018,249
11/27/2018,253
11/27/2018,263
11/27/2018,245
11/27/2018,260
11/27/2018,253
11/27/2018,260
11/27/2018,260
11/27/2018,274
11/27/2018,253
11/27/2018,259
11/27/2018,251
11/27/2018,258
11/27/2018,253
11/27/2018,250
11/27/2018,259
11/27/2018,262
11/27/2018,265
11/27/2018,262
11/27/2018,255
11/27/2018,267
11/27/2018,250
11/27/2018,259
11/27/2018,257
11/27/2018,264
11/27/2018,263
11/27/2018,257
11/27/2018,256
11/27/2018,257
11/27/2018,265
11/27/2018,260
11/27/2018,260
11/27/2018,278
11/27/2018,259
11/27/2018,270
11/27/2018,260
11/27/2018,250
11/27/2018,250
11/27/2018,260
11/27/2018,267
11/27/2018,274
11/28/2018,247
11/28/2018,250
11/28/2018,263
11/28/2018,260
11/28/2018,250
11/28/2018,266
11/28/2018,252
11/28/2018,250
11/28/2018,250
11/28/2018,258
11/28/2018,260
11/28/2018,255
11/28/2018,258
11/28/2018,265
11/28/2018,249
11/28/2018,255
11/28/2018,250
11/28/2018,265
11/28/2018,264
11/28/2018,253
11/28/2018,240
11/28/2018,253
11/28/2018,256
11/28/2018,250
11/28/2018,264
11/28/2018,264
11/28/2018,297
11/28/2018,264
11/28/2018,265
11/28/2018,255
11/28/2018,252
11/28/2018,250
11/28/2018,273
11/28/2018,264
11/28/2018,260
11/28/2018,250
11/28/2018,253
11/28/2018,290
11/28/2018,260
11/28/2018,257
11/28/2018,255
11/28/2018,254
11/28/2018,250
11/28/2018,250
11/28/2018,255
11/28/2018,253
11/28/2018,260
11/28/2018,250
11/28/2018,265
11/28/2018,256
11/28/2018,266
11/28/2018,250
11/28/2018,255
11/28/2018,250
11/28/2018,254
11/28/2018,259
11/28/2018,260
11/28/2018,256
11/28/2018,255
11/28/2018,251
11/28/2018,256
11/28/2018,265
11/28/2018,290
11/28/2018,256
11/28/2018,265
11/28/2018,255
11/28/2018,265
11/28/2018,264
11/28/2018,261
11/28/2018,259
11/28/2018,253
11/28/2018,255
11/28/2018,256
11/28/2018,260
11/28/2018,265
11/28/2018,265
11/28/2018,256
11/28/2018,267
11/28/2018,252
11/28/2018,259
11/28/2018,260
11/28/2018,249
11/28/2018,258
11/28/2018,267
11/28/2018,288
11/28/2018,293
11/28/2018,264
11/28/2018,258
11/28/2018,249
11/28/2018,280
11/28/2018,260
11/28/2018,266
11/28/2018,263
11/28/2018,255
11/28/2018,255
11/28/2018,267
11/28/2018,254
